id_jogo,time_casa,time_fora,data_jogo,vencedor,rodada,pb_vitoria_casa,pb_empate,pb_derrota_casa,num_apostas,mult_vitoria_time_1,mult_empate,mult_vitoria_time_2,id_time_fora,id_time_casa,id_aposta,palpite,valor,multiplicador_aposta,lucro
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,159,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,160,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,161,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,162,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,163,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,164,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,165,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,166,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,167,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,168,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,169,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,170,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,171,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,172,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,173,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,174,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,175,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,176,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,177,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,178,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,179,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,180,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,181,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,182,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,183,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,184,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,185,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,186,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,187,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,188,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,189,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,190,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,191,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,192,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,193,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,194,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,195,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,196,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,197,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,198,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,199,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,200,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,201,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,202,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,203,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,204,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,205,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,206,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,207,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,208,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,209,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,210,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,211,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,212,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,213,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,214,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,215,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,216,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,217,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,218,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,219,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,220,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,221,Empate,200.0,3.5,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,222,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,223,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,224,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,225,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,226,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,227,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,228,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,229,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,230,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,231,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,232,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,233,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,234,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,235,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,236,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,237,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,238,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,239,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,240,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,241,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,242,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,243,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,244,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,245,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,246,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,247,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,248,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,249,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,250,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,251,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,252,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,253,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,254,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,255,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,256,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,257,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,258,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,259,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,260,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,261,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,262,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,263,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,264,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,265,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,266,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,267,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,268,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,269,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,270,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,271,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,272,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,273,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,274,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,275,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,276,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,277,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,278,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,279,Vitória,200.0,4.4,-200.0
11,Fortaleza,Vitória,2025-09-13 16:00:00,Fortaleza,23,0.51,0.28,0.21,282,1.81,3.5,4.4,20,10,280,Vitória,200.0,4.4,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,281,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,282,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,283,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,284,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,285,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,286,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,287,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,288,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,289,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,290,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,291,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,292,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,293,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,294,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,295,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,296,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,297,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,298,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,299,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,300,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,301,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,302,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,303,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,304,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,305,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,306,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,307,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,308,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,309,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,310,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,311,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,312,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,313,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,314,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,315,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,316,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,317,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,318,Grêmio,200.0,2.25,-200.0
12,Grêmio,Mirassol,2025-09-13 16:00:00,Mirassol,23,0.42,0.3,0.28,272,2.25,3.2,3.25,14,11,319,Grêmio,200.0,2.25,-200.0
